Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,African American Population,Asian American Population,Average Unemployment %,"Poverty Percent, All Ages",Graduate Degree,At Least Bachelors's Degree,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,Republicans Previous Year,Democrats Previous Year,log_gdp,Geographic Area Name_x,id,Republicans Target Year,Democrats Target Year
0.0911533186796671,0.24297004699654226,0.6523099192257336,0.23090914337963905,0.05407228066551434,5.4     ,21.1,0.1557550247144661,0.24825802317889634,0.12601980127532633,0.06262823219284341,0.0633915690824829,0.41329847560041094,0.20555515455100068,0.20774332104941023,0.29936945604336385,0.14518924723315096,0.15418020881021288,0.16131226708089888,0.06870724151603452,0.09260502556486436,0.34700000000000003,0.606,7.943668169297995,"Franklin County, Ohio",39049,0.336,0.648
0.12532068616438546,0.264661424747958,,,,3.7     ,25.6,0.12979989183342347,0.2198000305085216,0.10519423230680158,0.05563673458134598,0.0495574977254556,0.2490419343276998,0.12594083427531638,0.12310110005238345,0.3727771497890877,0.18498249290066443,0.18779465688842326,0.2729866835764109,0.12640952827327617,0.14657715530313473,0.607,0.35200000000000004,6.579529574357592,"Geauga County, Ohio",39055,0.606,0.379
0.048727896739535925,0.2357233455196598,0.8564731231169016,0.06485257818003161,0.025784759999289676,4.1     ,19.8,0.16943221666791017,0.22057748265313737,0.1471646929938964,0.07305694462040646,0.07410774837348993,0.3137208141120708,0.15935699753321955,0.15436381657885126,0.3182519395154379,0.15437126908773838,0.1638806704276995,0.2208625533785949,0.09989342912291423,0.12096912425568067,0.597,0.35200000000000004,6.953353032684024,"Greene County, Ohio",39057,0.588,0.39299999999999996
0.08279138379544446,0.2719529217689233,0.6734363092114357,0.25670450277868506,0.026095051457357,5.4     ,24.9,0.16508470274728762,0.22497462089968912,0.12141622118938468,0.0613695848733364,0.060046636316048285,0.35403943465363813,0.1737837280499992,0.1802557066036389,0.32043114798305866,0.1531479513332593,0.16728319664979935,0.20411319617391857,0.08743357497501626,0.11667962119890231,0.43,0.526,7.847189879533039,"Hamilton County, Ohio",39061,0.414,0.57
0.07750654616099333,0.3514823887152631,0.9216578916115752,0.016204161883271975,0.01876410276711136,3.8     ,25.2,0.12615930399526987,0.1436101022045781,0.1149287093168964,0.057811494564297086,0.057117214752599316,0.3242625393707454,0.16578047211027194,0.15848206726047345,0.3339147221187388,0.166999695194229,0.16691502692450977,0.2268940291936194,0.10067057269617638,0.12622345649744302,0.675,0.267,6.702603099746429,"Hancock County, Ohio",39063,0.679,0.304
0.07294620241200711,0.4481116025859136,0.9089016456180635,0.054557979334098734,0.005572139303482587,6.6     ,30.5,0.06383501568938793,0.11878567918037125,0.1158347220118164,0.055559763672170887,0.06027495833964551,0.26675882442054233,0.13363505529465233,0.13312376912589002,0.34436070292379944,0.1684971973943342,0.17586350552946522,0.27304575064384184,0.12191334646265717,0.15113240418118468,0.659,0.303,6.656484293580463,"Jefferson County, Ohio",39081,0.685,0.302
0.08274909996481065,0.3129686273448285,0.9084679924744404,0.04720854750618078,0.012943788589131389,4.7     ,18.4,0.08912649216360338,0.1692553393064992,0.09533064450640176,0.04924884281189941,0.04608180169450234,0.29368486587445525,0.1480767669111875,0.14560809896326773,0.35452995154697775,0.17283923882738272,0.18169071271959505,0.25645453807216523,0.11208618682835719,0.14436835124380804,0.555,0.39899999999999997,7.0114211424236865,"Lake County, Ohio",39085,0.56,0.425
0.09225157122137741,0.3322492272081337,0.9066503827843178,0.04194230530017754,0.015950288925829177,4.1     ,22.1,0.08951933078421893,0.16418347763664864,0.11478887714352831,0.058095489781536294,0.05669338736199201,0.31363783180643645,0.1546863988724454,0.15895143293399108,0.3539611228564717,0.1739341085271318,0.1800270143293399,0.21761216819356355,0.09717083626967347,0.12044133192389006,0.621,0.332,6.767572366288323,"Licking County, Ohio",39089,0.631,0.35200000000000004
0.11122173702888162,0.3162313008919387,0.8535081802132116,0.07510497590637537,0.014143102897367291,5.5     ,24.4,0.09508091069458846,0.1425862503459929,0.10924404425388624,0.056452178649687,0.052791865604199247,0.2993203454807307,0.1506711949457143,0.14864915053501646,0.35128276021441923,0.17241848891383202,0.1788642713005872,0.24015285005096376,0.10652872747380628,0.1336241225771575,0.478,0.475,6.97268312094417,"Lorain County, Ohio",39093,0.505,0.479
0.11409812444756566,0.2959534562714163,0.7215675105288224,0.191272049828644,0.0172196438409891,6.3     ,29.7,0.1009214302146775,0.15969439029410695,0.11286173536015222,0.05679900376013889,0.05606273160001333,0.33584009259455644,0.1646219712096376,0.17121812138491885,0.3345311643098888,0.16021645795522374,0.17431470635466503,0.21676700773540258,0.09401862192879067,0.1227483858066119,0.387,0.56,7.390155467025477,"Lucas County, Ohio",39095,0.409,0.575
0.10266253126126225,0.3587973833367916,0.796390636820402,0.15008548952042783,0.010171285141440334,6.6     ,25.2,0.08793014950801052,0.15879629124029399,0.10905458733372995,0.05583180049232852,0.05322278684140144,0.2882250519892365,0.1490685602938688,0.13915649169536765,0.33520913045614076,0.16293781486919454,0.1722713155869462,0.26751123022089285,0.11605198377826659,0.15145924644262626,0.46799999999999997,0.498,6.940066268780404,"Mahoning County, Ohio",39099,0.503,0.483
0.11031086368325774,0.44476670624647185,0.8925076429109121,0.04310755380762908,0.0173290522790469,4.9     ,27.3,0.05148618924337687,0.07941915013723162,0.1014379949796657,0.05804518300869802,0.04339281197096768,0.3271000758887743,0.1869004300363877,0.14019964585238662,0.3406627619622113,0.18514915062948764,0.15551361133272362,0.23079916716934873,0.10381195150901909,0.12698721566032964,0.6459999999999999,0.302,6.423411202136602,"Marion County, Ohio",39101,0.6829999999999999,0.298
0.05786575829637723,0.30695346030521814,0.9502631491104113,0.0179698018314733,0.010325681795422429,4.0     ,14.1,0.1215659389706565,0.20946076225978533,0.09606261013490858,0.049732822521384897,0.046329787613523674,0.2984611433341181,0.14951237434810835,0.14894876898600976,0.36870492048883846,0.18185904158551464,0.18684587890332385,0.23677132604213486,0.10872589516940265,0.1280454308727322,0.602,0.353,6.832697406693527,"Medina County, Ohio",39103,0.608,0.377
0.08821994295077988,0.3754081446865327,0.9342536943740828,0.028171647022535447,0.013693252451232393,4.3     ,21.8,0.08243005401468714,0.11651392850640287,0.09333414205131316,0.0483653787832838,0.04496876326802936,0.31229453508825133,0.1573603445138594,0.15493419057439195,0.3486625826408686,0.17180809122338814,0.17685449141748044,0.24570874021956693,0.10941954266998241,0.13628919754958452,0.706,0.249,6.607650679734744,"Miami County, Ohio",39109,0.711,0.271
0.09900830386012727,0.2756862301341763,0.7160077263502775,0.19738116598675537,0.020553445918369266,5.8     ,24.3,0.10915639618730273,0.16462541140101458,0.11735987276495252,0.05933779941201986,0.05802207335293267,0.323711986119813,0.15866065834498047,0.16505132777483253,0.3241385126994072,0.15500747023952963,0.1691310424598776,0.23478962841582726,0.09982408790785098,0.1349655405079763,0.484,0.47100000000000003,7.4309373350528665,"Montgomery County, Ohio",39113,0.48200000000000004,0.503
0.12992446080387896,0.42120123582716157,,,,4.7     ,28.6,0.07125223587150946,0.09729921504279569,0.11482995642212139,0.0585680698444075,0.05626188657771388,0.3082947721520883,0.15250759992212887,0.15578717222995941,0.34177935516719826,0.16665917905865793,0.17512017610854036,0.23509591625859202,0.10166674154274676,0.13342917471584528,0.6509999999999999,0.302,6.557616303185361,"Muskingum County, Ohio",39119,0.6890000000000001,0.29600000000000004
0.07574890000602737,0.3522542342233741,0.9062511540876245,0.04892100501027907,0.010297539177427893,4.6     ,27.1,0.11164185401723827,0.15759297209330358,0.19477066922443678,0.09025957842108046,0.10451109080335631,0.27199468306056324,0.13883707054762967,0.1331576125129336,0.32433330564094043,0.15958370781001005,0.16474959783093038,0.20890134207405953,0.09615805810871027,0.11274328396534926,0.527,0.425,6.747358352968281,"Portage County, Ohio",39133,0.5539999999999999,0.43
0.1208231630334147,0.39698888982408886,0.8670122323654192,0.08866401439490236,0.006223484160655034,5.2     ,26.6,0.07332084841343321,0.10549406615604746,0.10572441582762575,0.059485107681301226,0.04623930814632453,0.31440625361655566,0.1733211291018317,0.141085124514724,0.3279992424959758,0.1654304621826637,0.1625687803133121,0.25187008805984284,0.1090174541552252,0.1428526339046176,0.6659999999999999,0.29100000000000004,6.640568088459993,"Richland County, Ohio",39139,0.6920000000000001,0.294
0.09728183118741059,0.4772099677279835,,,,4.7     ,32.2,0.050537312439697904,0.10578234687427221,0.09919256097157418,0.05471723088123366,0.04447533009034051,0.32453092425295343,0.18215361196598168,0.14237731228697179,0.35888017472451106,0.1892848869916278,0.1695952877328833,0.2173963400509613,0.09816671630431185,0.11922962374664946,0.616,0.342,6.412935407571139,"Ross County, Ohio",39141,0.667,0.318
0.14559010421079385,0.378920613403372,,,,5.4     ,37.1,0.06515292722189274,0.12508684232822165,0.11087961786676152,0.059640564391822075,0.05123905347493944,0.31522604468384235,0.16435455731151652,0.15087148737232584,0.3362467605061233,0.16198316310110608,0.17426359740501718,0.23764757694327288,0.10396869759642258,0.13367887934685027,0.667,0.299,6.447861638553199,"Scioto County, Ohio",39145,0.7040000000000001,0.285
0.0874457449653385,0.40119241080918,0.8734127348181088,0.07887352066615219,0.009595095600179166,5.1     ,24.0,0.07330000891393934,0.13964714513950316,0.10742178125492831,0.05457998779492735,0.05284179346000096,0.2982014659800742,0.1476025260386311,0.15059893994144308,0.34110092497994393,0.16527588263931267,0.17582504234063123,0.2532758277850536,0.11093245383671259,0.142343373948341,0.564,0.39,7.206230295572589,"Stark County, Ohio",39151,0.585,0.4
0.0792001175200472,0.3084178397297039,0.7769831778533972,0.14887627469210538,0.036542559975453456,5.6     ,24.0,0.11875820483464417,0.19976309450803637,0.1059745347698335,0.05431183247050044,0.051662702299333056,0.31829205727344806,0.15799403012919175,0.16029802714425634,0.3423511030269111,0.1650925796371438,0.17725852338976728,0.23338230492980738,0.1017116738958071,0.13167063103400029,0.43799999999999994,0.52,7.4392969696658025,"Summit County, Ohio",39153,0.445,0.541
0.12299563490303655,0.42658211007140007,0.8844949336781598,0.08312202612464263,0.006217988220675442,6.6     ,25.7,0.06288527207414962,0.12522569895402394,0.09594615150593246,0.04966534834195315,0.04628080316397931,0.28249543656829934,0.14211920697698002,0.14037622959131935,0.3447038839874252,0.16749061961261535,0.17721326437480986,0.276854527938343,0.12254081736132239,0.1543137105770206,0.512,0.44799999999999995,6.837484902210332,"Trumbull County, Ohio",39155,0.545,0.441
0.15522652742396306,0.43930416179927095,,,,4.5     ,22.3,0.05442569421964504,0.12471323415574728,0.10103386106259507,0.05232689165586794,0.04870696940672714,0.30129866471350497,0.15350160572426616,0.14779705898923884,0.3390050143670066,0.16819257422953407,0.17081244013747254,0.25866245985689335,0.1136965462842977,0.14496591357259564,0.6509999999999999,0.297,6.542279042086296,"Tuscarawas County, Ohio",39157,0.69,0.29600000000000004
0.0583340829360439,0.28434492219123864,0.8651929651068618,0.04256144448896429,0.06754418120902635,4.1     ,15.5,0.1672438607538005,0.25735922461095617,0.10676718782502122,0.0583337549824875,0.048433432842533715,0.32818359166371514,0.16994709708612324,0.15823649457759187,0.3685888246108178,0.18434501020390953,0.1842438144069083,0.1964603959004458,0.08871498203774603,0.10774541386269978,0.665,0.289,7.021266513900396,"Warren County, Ohio",39165,0.643,0.34
0.15706610021242035,0.37542739654447765,0.9396681358568836,0.012107855846512834,0.010318900700025927,3.6     ,23.2,0.08671748094464576,0.12163620460509127,0.12604582240966603,0.0648238914852388,0.06122193092442722,0.30232531631141,0.1532657015844067,0.1490596147270033,0.33018351761085146,0.1631368972985296,0.1670466203123219,0.2414453436680725,0.1094152513393366,0.1320300923287359,0.6509999999999999,0.302,6.7589855800182725,"Wayne County, Ohio",39169,0.677,0.307
0.04693255064456722,0.28590201043585023,0.9182216378605227,0.021174617977785762,0.02054778813151196,4.1     ,29.6,0.13160873235113565,0.19923073971761818,0.21338755622907896,0.10380679256864983,0.10958076366042911,0.29537410920670243,0.15184009361122566,0.14353401559547674,0.29437661253968406,0.14425336415342266,0.1501232483862614,0.19686172202453459,0.08807703743489896,0.10878468458963562,0.509,0.424,6.813900821052224,"Wood County, Ohio",39173,0.529,0.452
0.10351727296834695,0.4331139557869868,0.9312681416186935,0.01984292634624159,0.009659350153870051,4.4     ,13.9,0.09376582049613076,0.11435355946095803,0.11526170532126083,0.05796978647169903,0.05729191884956181,0.2684961022611727,0.13655401152374957,0.13194209073742313,0.35320534547039173,0.1734856921512613,0.1797196533191304,0.2630368469471747,0.12010361690795526,0.14293323003921948,0.6629999999999999,0.299,6.549041537140908,"Adams County, Pennsylvania",42001,0.6629999999999999,0.322
0.0519730772689656,0.2658604532727326,0.7941449535173452,0.12939652726667186,0.03862110365981522,6.9     ,20.4,0.18330980642592762,0.2433281766124689,0.10607576566087772,0.05271801526470683,0.05335775039617089,0.338672544549012,0.17152178131367032,0.16715076323534167,0.3174693169690502,0.15252579153326218,0.16494352543578797,0.23778237282106013,0.1010255974903787,0.13675677533068142,0.4,0.564,7.968409952927818,"Allegheny County, Pennsylvania",42003,0.39,0.595
0.07766619573103212,0.5203902401771736,,,,6.9     ,15.8,0.051338348161441824,0.11019893848562373,0.08256477821695213,0.04307727559145329,0.03948750262549885,0.27001584846575394,0.13786255752229287,0.13215329094346107,0.3680853907697008,0.18598079089572472,0.18210459987397606,0.2793339825475931,0.12766607473601801,0.1516679078115751,0.745,0.225,6.367014129146759,"Armstrong County, Pennsylvania",42005,0.7559999999999999,0.233
0.07717733354463335,0.3334767154920649,0.9019636549969804,0.06149613552208578,0.006624819281518218,7.7     ,20.6,0.09301728886977127,0.16777976500418826,0.08892883578301787,0.04605054457015967,0.0428782912128582,0.2880632637955256,0.1457121708787142,0.14235109291681144,0.35036027734557923,0.17004033293554283,0.1803199444100364,0.27264762307587725,0.11850632184776205,0.15414130122811523,0.583,0.382,6.849524995334486,"Beaver County, Pennsylvania",42007,0.581,0.406
0.12973179257811904,0.374702712604375,0.8036608067166234,0.0629992117085031,0.015609121387393034,6.7     ,20.6,0.09192630020302554,0.15529469233235127,0.12226310779144699,0.062048428041398165,0.06021467975004882,0.3089698057020113,0.15495630736184338,0.15401349834016795,0.342618018941613,0.16858279632884202,0.17403522261277093,0.22614906756492872,0.10112770943175162,0.1250213581331771,0.529,0.42700000000000005,7.274914294746459,"Berks County, Pennsylvania",42011,0.534,0.452
0.0900019545515333,0.44101883570451295,,,,5.9     ,28.0,0.08590768344494851,0.14587126706374925,0.09532039214476026,0.049357569772346184,0.04596282237241408,0.2990258103673528,0.1512308531103087,0.1477949572570441,0.3388575131932228,0.1669907107366602,0.17186680245656266,0.26679628429466407,0.11566830231768663,0.15112798197697744,0.715,0.252,6.751833937930865,"Blair County, Pennsylvania",42013,0.7120000000000001,0.278
0.06526798623921823,0.27561051004636783,0.8666894806373057,0.04222070129084629,0.05184395244082958,6.3     ,13.2,0.17834970334546543,0.24661115819913249,0.09783896327673475,0.05029854853956516,0.04754041473716959,0.2881202809587058,0.1445198294464188,0.14360045151228695,0.3731497768364624,0.18262714737568456,0.19052262946077786,0.24089097892809708,0.10797206367440061,0.13291891525369645,0.478,0.484,7.4859704499245705,"Bucks County, Pennsylvania",42017,0.473,0.516
0.04818413982952473,0.3258134058571855,0.9593565181285367,0.009917328975315805,0.01277594715016529,5.4     ,20.5,0.1322211535272462,0.23383635700308447,0.1057606894265827,0.05329134902220749,0.05246934040437521,0.28955916473317866,0.14839907192575405,0.1411600928074246,0.36292343387471,0.18086178322837257,0.18206165064633742,0.24175671196552867,0.10890288365926416,0.1328538283062645,0.667,0.292,7.005594611356624,"Butler County, Pennsylvania",42019,0.6579999999999999,0.32899999999999996
0.06181325192692384,0.45482987134879926,0.9355643971979846,0.04282137151284257,0.0039480152390315845,6.5     ,26.7,0.07281070165625385,0.12436598754254401,0.1107713346882182,0.05642082470702198,0.05435050998119623,0.2608691523105852,0.13356379038538244,0.12730536192520275,0.34115557750384623,0.1704875686147885,0.17066800888905773,0.2872039354973504,0.1266975631066117,0.16050637239073867,0.6729999999999999,0.29600000000000004,6.66316050028887,"Cambria County, Pennsylvania",42021,0.6809999999999999,0.308
0.11352247394394376,0.46127317417068386,0.935511514131688,0.02427471876850207,0.011389486148764451,6.8     ,23.9,0.06939389897681154,0.11634243469313874,0.08308113422133123,0.04321761088729109,0.039863523334040134,0.27688571043044125,0.14220174643869152,0.13468396399174973,0.37124351832218516,0.1851880409429998,0.18605547737918537,0.26878963702604236,0.125373479576691,0.14341615744935135,0.652,0.31,6.374654513606435,"Carbon County, Pennsylvania",42025,0.654,0.33299999999999996
0.061457898749838154,0.284940513012329,0.8772238815161499,0.03679527049912246,0.06007328263078486,4.1     ,41.7,0.1895455395548906,0.18521528966638373,0.2753784537975507,0.15057906684209765,0.12479938695545306,0.2866995358790105,0.16071454390353224,0.12598499197547822,0.2634501106082732,0.13608432254239983,0.12736578806587337,0.17447189971516563,0.08007894394401631,0.09439295577114931,0.466,0.485,6.902144476569972,"Centre County, Pennsylvania",42027,0.469,0.517
0.06848507332509465,0.210961051341079,0.8228000967639322,0.05789264156010888,0.05896314018007996,4.8     ,17.9,0.2255425369082337,0.3077590209889859,0.11580152521718622,0.05751749282597586,0.05828403239121035,0.3100701678525099,0.1569833719878926,0.15308679586461732,0.3570624828019969,0.17579798734226976,0.1812644954597272,0.21706582412830694,0.09745862651833799,0.11960719760996895,0.433,0.526,7.609927365154138,"Chester County, Pennsylvania",42029,0.408,0.5760000000000001
0.12326656394453005,0.5129429892141757,0.9356255125859567,0.038571698946438714,0.005942842722856602,6.3     ,27.1,0.056548536209553156,0.09879815100154084,0.09283656142621612,0.054931508960076425,0.03790505246613969,0.2943650903711922,0.16917055732753972,0.12519453304365244,0.3568005670349312,0.18890892001417586,0.16789164702075532,0.25599778116766053,0.11610348387494414,0.13989429729271638,0.731,0.23600000000000002,6.431983076683713,"Clearfield County, Pennsylvania",42033,0.741,0.245
0.09370566713955052,0.3991450757858583,0.953974508958808,0.011868111569484637,0.022674096422634075,5.5     ,30.6,0.0852124244008064,0.1402598372284029,0.18104944839558718,0.08192865542924344,0.09912079296634373,0.2574340594724758,0.1314703850964141,0.12596367437606168,0.31825054600436803,0.15659591943402215,0.1616546265703459,0.24326594612756902,0.10655018573481921,0.1367157603927498,0.6409999999999999,0.313,6.3697420741441,"Columbia County, Pennsylvania",42037,0.6459999999999999,0.337
0.12165406847487772,0.44270045946346526,0.9538219759184204,0.017239953207529333,0.008732231268241382,6.5     ,24.1,0.07861271676300578,0.12750852230621018,0.11218867420135743,0.0557676028099149,0.056421071391442534,0.27375878098406425,0.13428779350392825,0.13947098748013603,0.3472739964059228,0.16834241753672047,0.17893157886920233,0.2667785484086555,0.12528774894925224,0.14149079945940327,0.672,0.287,6.468074111665812,"Crawford County, Pennsylvania",42039,0.6809999999999999,0.307
0.07962276660910526,0.29969372052864135,0.8689071318624936,0.044906658246832695,0.04231755930062754,4.8     ,13.9,0.14193752690459815,0.22051627140616417,0.11798934206815337,0.05909857844762324,0.058890763620530126,0.32111843960752684,0.16765213777133442,0.15346630183619245,0.3246265518077416,0.16108617882960669,0.16354037297813492,0.23626566651657818,0.10331860486979412,0.13294706164678408,0.5710000000000001,0.385,7.160496472733134,"Cumberland County, Pennsylvania",42041,0.546,0.439
0.10539823090988407,0.3491632556455879,0.6910984229192344,0.19512107481521673,0.05167463770980133,6.7     ,19.9,0.11764542087823351,0.18775466636965257,0.10196711127183039,0.051678975600031526,0.050288135671798864,0.33611501318979864,0.1653986842654279,0.17071632892437075,0.3374363111216197,0.1625845514773038,0.17485175964431587,0.22448156441675127,0.09772041335762667,0.1267611510591246,0.466,0.494,7.320046095909379,"Dauphin County, Pennsylvania",42043,0.451,0.536
0.07381937173366862,0.2991241539480915,0.6772739864525088,0.22186442980730378,0.05850582358618572,7.1     ,19.5,0.16747813776992815,0.22434141939977523,0.12394287213162203,0.06209354281424398,0.06184932931737805,0.32582602954078815,0.1589038431968451,0.16692218634394304,0.33542723794535045,0.16021536012445844,0.175211877820892,0.21480386038223934,0.09149187311752097,0.12331198726471838,0.374,0.594,7.50766186598011,"Delaware County, Pennsylvania",42045,0.36200000000000004,0.626
0.0959848168104967,0.36571192340757375,0.8572191244512991,0.0671824949578835,0.01694299442401234,7.6     ,26.5,0.10947680946318593,0.1783367078974195,0.12279043965549663,0.06288784835834367,0.05990259129715296,0.30901406596712927,0.1569775094964083,0.15203655647072098,0.33196058520440785,0.16376132987325587,0.168199255331152,0.23623490917296627,0.10553706419948099,0.13069784497348527,0.488,0.46799999999999997,7.038050715996965,"Erie County, Pennsylvania",42049,0.488,0.498
0.11599866239908278,0.4769120527396933,0.920370685520677,0.04039482030416015,0.004563949440722806,8.6     ,31.2,0.0672717718435007,0.11897960158601252,0.08829718045831898,0.045659742147748573,0.04263743831057041,0.28886912276674703,0.1528176288304832,0.1360514939362638,0.35448946019358046,0.17518841577719116,0.1793010444163893,0.26834423658135353,0.1195818508741727,0.14876238570718084,0.644,0.33399999999999996,6.6654717001462425,"Fayette County, Pennsylvania",42051,0.667,0.326
0.12735114908272072,0.44262865090403336,0.9080998793758507,0.040328458913608596,0.009662832925877428,5.8     ,14.5,0.08319259553612822,0.12447016358699252,0.09735018749844786,0.04877443067524275,0.048575756823205106,0.30220776318076836,0.1506610044618836,0.1515467587188848,0.34242266206405575,0.16998203657254493,0.17244062549151082,0.258019387256728,0.11519772187316331,0.1428216653835647,0.715,0.25,6.767176281154911,"Franklin County, Pennsylvania",42055,0.708,0.278
0.0965016520781404,0.3994695959654513,0.9428472874763598,0.029498174205749766,0.006089945642477371,6.1     ,30.4,0.08645875601414411,0.124108747318996,0.1934380615616486,0.09634224102950553,0.09709582053214307,0.2519709002376674,0.13332560431279347,0.11864529592487393,0.31080806909744363,0.15538229667845344,0.1554257724189902,0.2437829691032404,0.11167468552547678,0.1321082835777636,0.6609999999999999,0.304,6.601074436885869,"Indiana County, Pennsylvania",42063,0.682,0.307
0.08604561916868539,0.3661226105101576,0.8976792544616882,0.034954262331047245,0.03196867518147219,7.3     ,23.3,0.11450962991389442,0.18068380783344926,0.10792458715486267,0.05296054802080272,0.05496403913405995,0.3011415100564457,0.15077170398718726,0.1503698060692584,0.3352668422220756,0.16381239165252026,0.17145445056955533,0.2556670605666161,0.11050993047765867,0.1451571300889574,0.46799999999999997,0.502,6.973178117967041,"Lackawanna County, Pennsylvania",42069,0.452,0.536
0.15504772024544575,0.34914275868010686,0.8718326480052188,0.042801855883193705,0.022859540720217546,5.1     ,22.7,0.09912121995347635,0.1754185692541857,0.11496736859487518,0.05757582284509476,0.05739154574978042,0.32297313144221956,0.16108211339503026,0.1618910180471893,0.3218267843168226,0.15702801729811486,0.16479876701870771,0.24023271564608267,0.10720619171040256,0.13302652393568012,0.573,0.377,7.429452497222588,"Lancaster County, Pennsylvania",42071,0.57,0.41100000000000003
0.07850232734595013,0.4427210249077087,,,,7.6     ,25.0,0.08114339077524696,0.13794814177111756,0.0997591768225936,0.05102532292198789,0.04873385390060571,0.27265562285630884,0.13728380646573743,0.13537181639057141,0.3463475151426695,0.16964168430270743,0.17670583083996205,0.28123768517842807,0.12155002554185215,0.15968765963657594,0.624,0.344,6.482568899178821,"Lawrence County, Pennsylvania",42073,0.643,0.34600000000000003
0.12879083396079213,0.45451906416408877,0.8598308802268095,0.02141854675477633,0.010190912104264668,5.8     ,17.4,0.0746056081209801,0.13267351881922837,0.10834648254726877,0.05502604000401317,0.053320442543255596,0.3031311850710058,0.15198971169018324,0.1511414733808225,0.3315608496976441,0.16406570654602834,0.16749514315161576,0.2569614826840814,0.11478579702478132,0.14217568565930006,0.659,0.303,6.752180253486487,"Lebanon County, Pennsylvania",42075,0.653,0.33399999999999996
0.10189502233344284,0.34999545642007845,0.8072474127987262,0.08636730405774969,0.03297158546293438,7.2     ,20.0,0.10739624910002167,0.17710874534283058,0.11646377257225918,0.05789120590372897,0.05857256666853022,0.33258441885168,0.16725484989098227,0.16532956896069773,0.33017694414938226,0.1610038016436518,0.16917314250573043,0.2207748644266786,0.09631296472298317,0.12446189970369542,0.45899999999999996,0.504,7.334299810711078,"Lehigh County, Pennsylvania",42077,0.456,0.532
0.09004795220501532,0.39076723528024526,0.8399928170198824,0.07214169373411002,0.00955840424425913,8.4     ,23.7,0.08656159106988444,0.12130335665435107,0.10679081891018721,0.05555446512339984,0.05123635378678736,0.30315104360899897,0.15854142050160752,0.14460962310739142,0.3389128565876714,0.16881852548274523,0.17009433110492617,0.2511452808931424,0.10873396901166282,0.14241131188147962,0.584,0.38799999999999996,7.171541407711521,"Luzerne County, Pennsylvania",42079,0.568,0.42200000000000004
0.10204149598694508,0.399518211387529,0.9205288660976708,0.05323965789636272,0.0071227460083495885,7.0     ,24.2,0.08584496175664125,0.14449217926088742,0.1111394538961471,0.05824812013397511,0.05289133376217199,0.3052924605727214,0.15281813543907904,0.1524743251336424,0.3344608832597653,0.16281081560676974,0.1716500676529956,0.24910720227136615,0.11130581372135838,0.13780138855000776,0.705,0.257,6.809019911489783,"Lycoming County, Pennsylvania",42081,0.7,0.28600000000000003
0.1083756059068876,0.42463081952429266,0.9113265828337477,0.05859774820880246,0.00621435882438953,7.7     ,22.7,0.08696877465900124,0.1381580430616616,0.11794175855244557,0.06198473282442748,0.0559570257280181,0.26176986146451797,0.13401187446988974,0.1277579869946282,0.345219112242013,0.17153519932145886,0.17368391292055413,0.27506926774102347,0.12080294034492507,0.15426632739609838,0.606,0.35600000000000004,6.623143495785727,"Mercer County, Pennsylvania",42085,0.625,0.36200000000000004
0.09620502351354307,0.3547081768801721,0.7801387200404062,0.14498652148633648,0.024378784408384282,8.7     ,29.9,0.09232620028434982,0.16218147351536583,0.12892806626128295,0.06503638246059175,0.0638916838006912,0.277454540151946,0.13971156510200214,0.13774297504994387,0.3723551628096884,0.18274348542514254,0.18961167738454585,0.2212622307770827,0.10476544614083438,0.11649678463624831,0.48100000000000004,0.484,6.802805321630869,"Monroe County, Pennsylvania",42089,0.46299999999999997,0.525
0.0552581856742464,0.23386808832115336,0.7880517261091688,0.09612776276755143,0.07684299838130254,5.8     ,15.7,0.21346883796908545,0.2756565165889487,0.10052035834987394,0.04978273697762996,0.050737621372243975,0.3210296811176592,0.16147508947251452,0.15955459164514474,0.34704913133109044,0.1684550951435775,0.17859403618751293,0.2314008292013764,0.10001302811774353,0.13138780108363285,0.376,0.5870000000000001,7.848650025305846,"Montgomery County, Pennsylvania",42091,0.365,0.625
0.09106845115552856,0.346006302512444,0.8329921221154004,0.0599079548618504,0.027977136118708747,6.5     ,18.0,0.11524302993489578,0.18325798311448477,0.12135308279267149,0.06421838658342514,0.05713469620924634,0.2959317745950137,0.14914106173746278,0.1467907128575509,0.33941730934018854,0.16650752846125597,0.17290978087893255,0.24329783327212634,0.10719386297792467,0.13610397029420165,0.5,0.462,7.147501767696546,"Northampton County, Pennsylvania",42095,0.489,0.49700000000000005
0.12381486599263951,0.5168347174148004,0.9484605308058959,0.030371079774996423,0.0054379533921160685,6.8     ,20.2,0.04681706866594612,0.10860137085630635,0.08865505398119894,0.048165733911687034,0.04048932006951191,0.294563566453661,0.15652495176584885,0.13803861468781214,0.3457670256290965,0.17439553372285546,0.171371491906241,0.27101435393604356,0.11996278102379551,0.15105157291224805,0.698,0.263,6.445897369822733,"Northumberland County, Pennsylvania",42097,0.684,0.3
